,Value
2023-01-01,1.764052345967664
2023-01-02,0.4001572083672233
2023-01-03,0.9787379841057392
2023-01-04,2.240893199201458
2023-01-05,1.8675579901499675
2023-01-06,-0.977277879876411
2023-01-07,0.9500884175255894
2023-01-08,-0.1513572082976979
2023-01-09,-0.10321885179355784
2023-01-10,0.41059850193837233
2023-01-11,0.144043571160878
2023-01-12,1.454273506962975
2023-01-13,0.7610377251469934
2023-01-14,0.12167501649282841
2023-01-15,0.44386323274542566
2023-01-16,0.33367432737426683
2023-01-17,1.4940790731576061
2023-01-18,-0.20515826376580087
2023-01-19,0.31306770165090136
2023-01-20,-0.8540957393017248
2023-01-21,-2.5529898158340787
2023-01-22,0.6536185954403606
2023-01-23,0.8644361988595057
2023-01-24,-0.7421650204064419
2023-01-25,2.2697546239876076
2023-01-26,-1.4543656745987648
2023-01-27,0.04575851730144607
2023-01-28,-0.1871838500258336
2023-01-29,1.5327792143584575
2023-01-30,1.469358769900285
2023-01-31,0.1549474256969163
2023-02-01,0.37816251960217356
2023-02-02,-0.8877857476301128
2023-02-03,-1.980796468223927
2023-02-04,-0.3479121493261526
2023-02-05,0.15634896910398005
2023-02-06,1.2302906807277207
2023-02-07,1.2023798487844113
2023-02-08,-0.3873268174079523
2023-02-09,-0.30230275057533557
2023-02-10,-1.0485529650670926
2023-02-11,-1.4200179371789752
2023-02-12,-1.7062701906250126
2023-02-13,1.9507753952317897
2023-02-14,-0.5096521817516535
2023-02-15,-0.4380743016111864
2023-02-16,-1.2527953600499262
2023-02-17,0.7774903558319101
2023-02-18,-1.6138978475579515
2023-02-19,-0.2127402802139687
2023-02-20,-0.8954665611936756
2023-02-21,0.386902497859262
2023-02-22,-0.510805137568873
2023-02-23,-1.180632184122412
2023-02-24,-0.028182228338654868
2023-02-25,0.42833187053041766
2023-02-26,0.06651722238316789
2023-02-27,0.3024718977397814
2023-02-28,-0.6343220936809636
2023-03-01,-0.3627411659871381
2023-03-02,-0.672460447775951
2023-03-03,-0.3595531615405413
2023-03-04,-0.813146282044454
2023-03-05,-1.7262826023316769
2023-03-06,0.17742614225375283
2023-03-07,-0.4017809362082619
2023-03-08,-1.6301983469660446
2023-03-09,0.4627822555257742
2023-03-10,-0.9072983643832422
2023-03-11,0.05194539579613895
2023-03-12,0.7290905621775369
2023-03-13,0.12898291075741067
2023-03-14,1.1394006845433007
2023-03-15,-1.2348258203536526
2023-03-16,0.402341641177549
2023-03-17,-0.6848100909403132
2023-03-18,-0.8707971491818818
2023-03-19,-0.5788496647644155
2023-03-20,-0.31155253212737266
2023-03-21,0.05616534222974544
2023-03-22,-1.1651498407833565
2023-03-23,0.9008264869541871
2023-03-24,0.46566243973045984
2023-03-25,-1.5362436862772237
2023-03-26,1.4882521937955997
2023-03-27,1.8958891760305832
2023-03-28,1.1787795711596507
2023-03-29,-0.17992483581235091
2023-03-30,-1.0707526215105425
2023-03-31,1.0544517269311366
2023-04-01,-0.40317694697317963
2023-04-02,1.2224450703824274
2023-04-03,0.2082749780768603
2023-04-04,0.9766390364837128
2023-04-05,0.3563663971744019
2023-04-06,0.7065731681919482
2023-04-07,0.010500020720820478
2023-04-08,1.7858704939058352
2023-04-09,0.12691209270361992
2023-04-10,0.40198936344470165
2023-04-11,1.8831506970562544
2023-04-12,-1.3477590611424464
2023-04-13,-1.2704849984857336
2023-04-14,0.9693967081580112
2023-04-15,-1.17312340511416
2023-04-16,1.9436211856492926
2023-04-17,-0.41361898075974735
2023-04-18,-0.7474548114407578
2023-04-19,1.9229420264803847
2023-04-20,1.4805147914344243
2023-04-21,1.8675589604265699
2023-04-22,0.9060446582753853
2023-04-23,-0.8612256850547025
2023-04-24,1.9100649530990337
2023-04-25,-0.2680033709513804
2023-04-26,0.8024563957963952
2023-04-27,0.947251967773748
2023-04-28,-0.1550100930908342
2023-04-29,0.6140793703460803
2023-04-30,0.9222066715665268
2023-05-01,0.37642553115562943
2023-05-02,-1.0994007905841945
2023-05-03,0.298238174206056
2023-05-04,1.3263858966870303
2023-05-05,-0.6945678597313655
2023-05-06,-0.14963454032767076
2023-05-07,-0.43515355172163744
2023-05-08,1.8492637284793418
2023-05-09,0.6722947570124355
2023-05-10,0.40746183624111043
2023-05-11,-0.7699160744453164
2023-05-12,0.5392491912918173
2023-05-13,-0.6743326606573761
2023-05-14,0.03183055827435118
2023-05-15,-0.635846078378881
2023-05-16,0.6764332949464997
2023-05-17,0.5765908166149409
2023-05-18,-0.20829875557799488
2023-05-19,0.3960067126616453
2023-05-20,-1.0930615087305058
2023-05-21,-1.4912575927056055
2023-05-22,0.4393917012645369
2023-05-23,0.16667349537252904
2023-05-24,0.6350314368921064
2023-05-25,2.383144774863942
2023-05-26,0.9444794869904138
2023-05-27,-0.9128222254441586
2023-05-28,1.117016288095853
2023-05-29,-1.3159074105115212
2023-05-30,-0.461584604814709
2023-05-31,-0.06824160532463124
2023-06-01,1.7133427216493666
2023-06-02,-0.7447548220484399
2023-06-03,-0.8264385386590144
2023-06-04,-0.0984525244254323
2023-06-05,-0.6634782863621074
2023-06-06,1.126635922106507
2023-06-07,-1.0799315083634233
2023-06-08,-1.1474686524111024
2023-06-09,-0.43782004474443403
2023-06-10,-0.4980324506923049
2023-06-11,1.9295320538169858
2023-06-12,0.9494208069257608
2023-06-13,0.0875512413851909
2023-06-14,-1.225435518830168
2023-06-15,0.8443629764015471
2023-06-16,-1.0002153473895647
2023-06-17,-1.5447710967776116
2023-06-18,1.1880297923523018
2023-06-19,0.3169426119248496
2023-06-20,0.920858823780819
2023-06-21,0.3187276529430212
2023-06-22,0.8568306119026912
2023-06-23,-0.6510255933001469
2023-06-24,-1.0342428417844647
2023-06-25,0.681594518281627
2023-06-26,-0.8034096641738411
2023-06-27,-0.6895497777502005
2023-06-28,-0.45553250351734315
2023-06-29,0.01747915902505673
2023-06-30,-0.35399391125348395
2023-07-01,-1.3749512934180188
2023-07-02,-0.6436184028328905
2023-07-03,-2.2234031522244266
2023-07-04,0.6252314510271875
2023-07-05,-1.6020576556067476
2023-07-06,-1.1043833394284506
2023-07-07,0.052165079260974405
2023-07-08,-0.7395629963913133
2023-07-09,1.5430145954067358
2023-07-10,-1.2928569097234486
2023-07-11,0.26705086934918293
2023-07-12,-0.0392828182274956
2023-07-13,-1.1680934977411974
2023-07-14,0.5232766605317537
2023-07-15,-0.1715463312222481
2023-07-16,0.7717905512136674
2023-07-17,0.8235041539637314
2023-07-18,2.16323594928069
2023-07-19,1.336527949436392
2023-07-20,-0.3691818379424436
2023-07-21,-0.2393791775759264
2023-07-22,1.0996595958871132
2023-07-23,0.6552637307225978
2023-07-24,0.640131526097592
2023-07-25,-1.6169560443108344
2023-07-26,-0.024326124398935636
2023-07-27,-0.7380309092056887
2023-07-28,0.27992459904323824
2023-07-29,-0.09815038964295794
2023-07-30,0.9101789080925919
2023-07-31,0.31721821519130206
2023-08-01,0.7863279621089762
